user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
2;ROLE_USER
19;ROLE_USER
19;ROLE_USER_VIEW
19;ROLE_USER_ASSIGN_AUTHORITIES
19;ROLE_SITE_VIEW
19;ROLE_SITE_CONFIGURE
19;ROLE_ZONE_CREATE
19;ROLE_ZONE_UPDATE
19;ROLE_ZONE_DELETE
19;ROLE_GATEWAY_VIEW
19;ROLE_GATEWAY_CONFIGURE
19;ROLE_SYSTEM_EVENT_VIEW
19;ROLE_ALERT_VIEW
19;ROLE_ALERT_ACKNOWLEDGE
15;ROLE_USER
15;ROLE_SITE_VIEW
15;ROLE_ZONE_UPDATE
15;ROLE_ASSET_VIEW
15;ROLE_ASSET_GEOFENCE_DEFINE
15;ROLE_ALERT_VIEW
15;ROLE_ALERT_ACKNOWLEDGE
15;ROLE_SYSTEM_EVENT_VIEW
16;ROLE_USER
16;ROLE_ASSET_VIEW
16;ROLE_ASSET_CREATE
16;ROLE_ASSET_UPDATE
16;ROLE_ASSET_ASSIGN_PRODUCTIONLINE
16;ROLE_ASSET_GEOFENCE_DEFINE
16;ROLE_DOCUMENT_UPLOAD
16;ROLE_DOCUMENT_VIEW
11;ROLE_USER
11;ROLE_MAINTENANCE_REQUEST_CREATE
11;ROLE_MAINTENANCE_PLAN
11;ROLE_MAINTENANCE_ASSIGN
11;ROLE_MAINTENANCE_VIEW
11;ROLE_SYSTEM_EVENT_VIEW
10;ROLE_USER
10;ROLE_MAINTENANCE_EXECUTE
10;ROLE_MAINTENANCE_VIEW
10;ROLE_DOCUMENT_UPLOAD
10;ROLE_DOCUMENT_VIEW
13;ROLE_USER
13;ROLE_MOVEMENT_REQUEST_VIEW
13;ROLE_MOVEMENT_REQUEST_VALIDATE
13;ROLE_MOVEMENT_REQUEST_EXECUTE
13;ROLE_ASSET_VIEW
13;ROLE_LOCATION_VIEW_LIVE
13;ROLE_LOCATION_VIEW_HISTORY
12;ROLE_USER
12;ROLE_MOVEMENT_REQUEST_CREATE
12;ROLE_MOVEMENT_REQUEST_VIEW
12;ROLE_ASSET_VIEW
12;ROLE_LOCATION_VIEW_LIVE
17;ROLE_USER
17;ROLE_MOVEMENT_REQUEST_CREATE
17;ROLE_MOVEMENT_REQUEST_VIEW
17;ROLE_ASSET_VIEW
14;ROLE_USER
14;ROLE_ALERT_VIEW
14;ROLE_ALERT_ACKNOWLEDGE
14;ROLE_LOCATION_VIEW_LIVE
14;ROLE_ZONE_UPDATE
18;ROLE_USER
18;ROLE_ASSET_VIEW
18;ROLE_MAINTENANCE_VIEW
18;ROLE_MOVEMENT_REQUEST_VIEW
18;ROLE_DOCUMENT_VIEW
18;ROLE_SYSTEM_EVENT_VIEW
